loadingOrder,change_ship,label,leave_port_lat,leave_port_lon,des_port_lat,des_port_lon
RQ131162213280,0,1371602.0,22.559462,113.86305800000001,6.984864999999999,79.891802
HD571458716745,0,1337651.0,22.559462,113.86305800000001,-29.868304,31.050079999999998
MH741635556371,0,1956801.0000000002,22.5777,114.275347,51.90936,4.6026739999999995
OE775100605845,0,1124770.0,22.559462,113.86305800000001,-20.148059,57.496988
UG462267537198,0,1660550.0,22.559462,113.86305800000001,-29.868304,31.050079999999998
QP704481110378,0,1897864.0000000002,22.5777,114.275347,39.44227,-0.320304
ZO810435067103,0,1221834.0,22.559462,113.86305800000001,25.294353,51.538826
AI434716260690,0,1933742.0000000002,22.559462,113.86305800000001,-29.868304,31.050079999999998
CW701375231507,0,1957853.0000000002,22.5777,114.275347,51.90936,4.6026739999999995
IW927916073667,0,1936355.0000000002,22.5777,114.275347,35.788207,-5.8129800000000005
RD340270246944,0,2021036.0000000002,22.462409,113.882158,51.90936,4.6026739999999995
NZ867466065796,0,1771376.0,22.559462,113.86305800000001,-29.868304,31.050079999999998
GQ813141302460,0,1950132.0000000002,22.246522,114.167519,19.085960999999998,-104.305571
IX219381955743,0,2078738.0000000002,22.5777,114.275347,51.90936,4.6026739999999995
GF212945392646,0,1130929.0,22.559462,113.86305800000001,18.936253,72.93839
EF230310550425,0,1959574.0000000002,22.5777,114.275347,51.90936,4.6026739999999995
UB661017401749,0,1385985.0,22.5777,114.275347,9.352609,-79.88299
EN827201015762,0,1236964.0,22.5777,114.275347,51.963177,1.313896
YS165338859539,0,1322197.0,22.559462,113.86305800000001,25.022073000000002,55.04979
HT910929152845,0,1188454.0,22.5777,114.275347,51.963177,1.313896
IR575769805481,0,1978656.0000000002,22.5777,114.275347,51.90936,4.6026739999999995
XP812715779552,0,1121825.0,22.694213,113.653433,25.022073000000002,55.04979
EM610038586826,0,1236970.0,22.5777,114.275347,51.963177,1.313896
BV546141681111,0,1228302.0,22.5777,114.275347,8.537981,-80.782127
JU331006004179,0,1349380.0,22.559462,113.86305800000001,24.774487,67.333229
XU153278984829,0,2051334.0000000002,22.5777,114.275347,51.963177,1.313896
TA109689726412,1,1871091.0000000002,22.5777,114.275347,-25.954165,32.557396999999995
SG729684240028,0,2087361.0000000002,22.559462,113.86305800000001,45.537061,13.728527
HV788573087684,0,1877762.0000000002,22.5777,114.275347,8.537981,-80.782127
GC276075777362,0,1609135.0,22.559462,113.86305800000001,18.948448000000003,72.820787
VX704273632620,0,1160830.0,22.559462,113.86305800000001,18.936253,72.93839
WN430561341044,0,2081518.0000000002,22.5777,114.275347,44.40565,8.946256
FK574162028485,0,1972223.0000000002,22.559462,113.86305800000001,-29.868304,31.050079999999998
LT254319444767,0,1634402.0,22.559462,113.86305800000001,-29.868304,31.050079999999998
SP199509838124,0,1450434.0,22.559462,113.86305800000001,22.304439000000002,91.79332099999999
FE741213261489,0,1724370.0,22.5777,114.275347,50.790419,-1.121292
FM440711866779,0,1964051.0000000002,22.5777,114.275347,51.90936,4.6026739999999995
DY273364766295,0,1996590.0000000002,22.5777,114.275347,51.90936,4.6026739999999995
UC903818105498,0,1186513.0,22.559462,113.86305800000001,-9.421916,160.053743
UC625764695623,0,2064629.0000000002,22.559462,113.86305800000001,45.537061,13.728527
WY480113599535,0,1956801.0000000002,22.5777,114.275347,51.90936,4.6026739999999995
NC685240394763,0,1141503.0,22.559462,113.86305800000001,18.936253,72.93839
BY759923993924,0,1604777.0,22.559462,113.86305800000001,24.774487,67.333229
BR679517747533,0,1997173.0000000002,22.559462,113.86305800000001,24.367309,56.737261
TC610789329210,0,1261841.0,22.5777,114.275347,-36.844873,174.78561399999998
SP192043203707,0,1957853.0000000002,22.5777,114.275347,51.90936,4.6026739999999995
MI100362080992,0,1185523.0,22.559462,113.86305800000001,18.936253,72.93839
FC964296368548,0,1957853.0000000002,22.5777,114.275347,51.90936,4.6026739999999995
UP129362164269,0,1870745.0000000002,22.5777,114.275347,9.352609,-79.88299
ML282132018302,0,1119339.0,22.5777,114.275347,51.963177,1.313896
MT355271024952,0,2064916.0000000002,22.559462,113.86305800000001,-29.868304,31.050079999999998
FM452024260287,0,2077055.0000000002,22.5777,114.275347,39.460366,-0.327021
CX499666742940,0,1957853.0000000002,22.5777,114.275347,51.90936,4.6026739999999995
WS901736934226,0,1655493.0,22.5777,114.275347,51.963177,1.313896
PQ441478310964,0,1964339.0000000002,22.559462,113.86305800000001,-29.868304,31.050079999999998
ER377962098986,0,1119339.0,22.5777,114.275347,51.963177,1.313896
CA314115410850,0,1343375.0,22.559462,113.86305800000001,24.774487,67.333229
FN557024080002,0,1936355.0000000002,22.5777,114.275347,35.788207,-5.8129800000000005
WW858265690282,0,1603035.0,22.559462,113.86305800000001,24.774487,67.333229
RG722982809572,0,1744535.0,22.559462,113.86305800000001,-29.868304,31.050079999999998
QW914384522495,0,1168943.0,22.559462,113.86305800000001,18.936253,72.93839
CN639315033093,0,1377383.0,22.559462,113.86305800000001,24.766207,67.32748000000001
JR687075681678,0,1996590.0000000002,22.5777,114.275347,51.90936,4.6026739999999995
KH187319424194,0,1783820.0,22.5777,114.275347,9.352609,-79.88299
GL829801787487,0,1272060.0,22.5777,114.275347,-36.844873,174.78561399999998
UC599635336887,1,1563345.0,22.559462,113.86305800000001,22.304439000000002,91.79332099999999
TQ382977963327,0,1236964.0,22.5777,114.275347,51.963177,1.313896
IM663350799878,0,1972223.0000000002,22.559462,113.86305800000001,-29.868304,31.050079999999998
UI829440240199,0,1748887.0,22.559462,113.86305800000001,-29.868304,31.050079999999998
HY205360128642,0,2025260.0000000002,22.5777,114.275347,9.354559,-79.897503
EY932660221840,0,1774176.0,22.559462,113.86305800000001,-29.868304,31.050079999999998
ZT977059844249,0,1307753.0,22.559462,113.86305800000001,-20.148059,57.496988
OQ331636212343,0,1337651.0,22.559462,113.86305800000001,-29.868304,31.050079999999998
VI630417955972,0,1332199.0,22.559462,113.86305800000001,24.865576,66.96804
VP566879001045,0,1213031.0,22.559462,113.86305800000001,18.936253,72.93839
LM242600491157,0,1706409.0,22.559462,113.86305800000001,-29.868304,31.050079999999998
DB443642361454,0,2026100.0000000002,22.5777,114.275347,51.963177,1.313896
IQ110645609340,0,1792062.0,22.559462,113.86305800000001,31.184241999999998,29.906483
ZR670331828066,0,1603035.0,22.559462,113.86305800000001,24.774487,67.333229
HP329011713569,1,1325732.0,22.5777,114.275347,32.118763,20.065502
OX141061316110,0,1940731.0000000002,22.559462,113.86305800000001,-29.868304,31.050079999999998
OZ112075307096,0,1926823.0000000002,22.5777,114.275347,39.460366,-0.327021
DF735794121418,0,1886632.0000000002,22.694213,113.653433,-15.397782000000001,28.264569
XL108778323940,0,1134374.0,22.559462,113.86305800000001,25.022073000000002,55.04979
NU360656448028,0,1344310.0,22.5777,114.275347,22.304439000000002,91.79332099999999
LM489252698379,0,1443931.0,22.559462,113.86305800000001,24.865576,66.96804
AK905036654969,0,1850296.0,22.5777,114.275347,51.963177,1.313896
QJ725107714119,0,1971653.0000000002,22.559462,113.86305800000001,24.367309,56.737261
ZG152770781710,0,1281377.0,22.559462,113.86305800000001,25.294353,51.538826
IY212725561337,0,1901344.0000000002,22.559462,113.86305800000001,39.460366,-0.327021
FI982569569903,0,2080754.0000000002,22.559462,113.86305800000001,45.537061,13.728527
KA661760436622,0,1971440.0000000002,22.5777,114.275347,51.90936,4.6026739999999995
JU812973995200,0,1792588.0,22.5777,114.275347,53.88816,28.042728999999998
WN145131595373,1,1762808.0,22.5777,114.275347,-25.954165,32.557396999999995
YN367827363103,0,1978656.0000000002,22.5777,114.275347,51.90936,4.6026739999999995
DQ837577157907,0,1710359.0,22.559462,113.86305800000001,18.948448000000003,72.820787
YJ154824847532,0,1933742.0000000002,22.559462,113.86305800000001,-29.868304,31.050079999999998
JH316292010724,0,1916076.0000000002,22.5777,114.275347,39.44227,-0.320304
VO227836582397,0,1303739.0,22.559462,113.86305800000001,25.022073000000002,55.04979
EV295867806324,0,1634402.0,22.559462,113.86305800000001,-29.868304,31.050079999999998
NV647790854328,1,1915385.0000000002,22.559462,113.86305800000001,22.304439000000002,91.79332099999999
RR578179684720,0,1286757.0,22.246522,114.167519,22.304439000000002,91.79332099999999
RE273577862294,0,2063558.0000000002,22.5777,114.275347,51.90936,4.6026739999999995
FF706218497575,0,2001276.0000000002,22.5777,114.275347,50.790419,-1.121292
NX569424529153,0,1956801.0000000002,22.5777,114.275347,51.90936,4.6026739999999995
SU194012302246,0,1376350.0,22.559462,113.86305800000001,1.3031409999999999,103.70461999999999
XM840623162682,0,1604777.0,22.559462,113.86305800000001,24.774487,67.333229
HS929662478012,0,1997748.0000000002,22.5777,114.275347,51.90936,4.6026739999999995
BX635443224317,0,1782768.0,22.5777,114.275347,9.354559,-79.897503
ZR515629697973,0,2089023.0000000002,22.5777,114.275347,51.963177,1.313896
MR840661932868,0,2062733.0000000002,22.5777,114.275347,51.90936,4.6026739999999995
QZ302369245605,0,1637780.0,22.559462,113.86305800000001,19.085960999999998,-104.305571
EK954118929716,0,1923429.0000000002,22.5777,114.275347,35.788207,-5.8129800000000005
CD215078728405,0,1770149.0,22.559462,113.86305800000001,-29.868304,31.050079999999998
QF188340049269,0,1960418.0000000002,22.559462,113.86305800000001,-29.868304,31.050079999999998
CG763996896964,0,1758844.0,22.559462,113.86305800000001,-29.868304,31.050079999999998
YG942199079679,1,2049263.0000000002,22.559462,113.86305800000001,17.936756,-102.172503
DS447342490482,0,1653948.0,22.637145,113.813896,33.819518,35.491890999999995
GG537629956708,0,2004253.0000000002,22.5777,114.275347,8.537981,-80.782127
TC962084421486,0,1913584.0000000002,22.559462,113.86305800000001,-29.868304,31.050079999999998
MZ363117991787,1,1703371.0,22.559462,113.86305800000001,-9.450242,147.14191599999998
JT210958390858,0,1288861.0,22.559462,113.86305800000001,18.936253,72.93839
CY504759654574,0,2059017.0000000002,22.5777,114.275347,9.354559,-79.897503
LJ673168669330,0,1749259.0,31.344022,121.64364599999999,19.085960999999998,-104.305571
XE730981755202,0,1603035.0,22.559462,113.86305800000001,24.774487,67.333229
QP435007326072,0,1231318.0,22.559462,113.86305800000001,25.022073000000002,55.04979
NY866990302137,0,2037872.0000000002,22.5777,114.275347,19.085960999999998,-104.305571
AU809825861449,0,2046774.0000000002,22.5777,114.275347,19.085960999999998,-104.305571
DZ891309757581,0,1653135.0,22.559462,113.86305800000001,38.438182,27.146115999999996
NE159496310258,0,1978656.0000000002,22.5777,114.275347,51.90936,4.6026739999999995
EG586136224752,0,1634402.0,22.559462,113.86305800000001,-29.868304,31.050079999999998
XT103475313613,0,1956801.0000000002,22.5777,114.275347,51.90936,4.6026739999999995
KN828051187800,0,1959566.0000000002,22.5777,114.275347,35.788207,-5.8129800000000005
BC410675207074,0,1226585.0,22.5777,114.275347,-23.954513000000002,-46.28402
IG796185821992,0,1300017.0,22.5777,114.275347,33.76173,-118.25758400000001
QC469295533335,0,2077055.0000000002,22.5777,114.275347,39.460366,-0.327021
BQ486720489696,0,1185130.0,22.559462,113.86305800000001,18.936253,72.93839
KH943748098414,0,1399848.0,22.5777,114.275347,19.085960999999998,-104.305571
DL177896146973,0,1720587.0,22.559462,113.86305800000001,-29.868304,31.050079999999998
IN169177314204,0,1700515.0,22.5777,114.275347,37.971821999999996,23.616167
YI460782753822,0,1889462.0000000002,22.559462,113.86305800000001,25.016735,51.613474
BO623911214233,0,1437485.0,22.559462,113.86305800000001,24.766207,67.32748000000001
DV947349767282,0,1964051.0000000002,22.5777,114.275347,51.90936,4.6026739999999995
XP815760162458,0,1935313.0000000002,22.5777,114.275347,51.90936,4.6026739999999995
CR844314156336,0,1725412.0,22.694213,113.653433,-6.825322,39.287453
ES431183879460,0,1874232.0000000002,22.559462,113.86305800000001,31.123340999999996,29.793578000000004
DP392601618134,0,1706409.0,22.559462,113.86305800000001,-29.868304,31.050079999999998
GC163614012130,1,1705432.0,22.5777,114.275347,-25.954165,32.557396999999995
EM875021421286,0,1487430.0,22.559462,113.86305800000001,24.766207,67.32748000000001
ZN538199818891,0,2062733.0000000002,22.5777,114.275347,51.90936,4.6026739999999995
YP678035098766,0,1761891.0,22.559462,113.86305800000001,-29.868304,31.050079999999998
HR177814410659,0,1693429.0,31.344022,121.64364599999999,19.085960999999998,-104.305571
WZ855784930612,0,1425400.0,22.5777,114.275347,-36.844873,174.78561399999998
HI217389713428,0,1188454.0,22.5777,114.275347,51.963177,1.313896
RM153514487672,0,1397115.0,22.5777,114.275347,-12.030142999999999,-77.13264699999999
OZ353842790584,0,2042113.0000000002,22.5777,114.275347,50.790419,-1.121292
HV845951162533,0,2078738.0000000002,22.5777,114.275347,51.90936,4.6026739999999995
QG710836499885,0,2078738.0000000002,22.5777,114.275347,51.90936,4.6026739999999995
NQ932932944052,0,2085699.0000000002,22.5777,114.275347,51.963177,1.313896
BB975482080134,0,1164509.0,22.5777,114.275347,22.304439000000002,91.79332099999999
GF585126537187,0,2063558.0000000002,22.5777,114.275347,51.90936,4.6026739999999995
IP201733970147,0,1118683.0,22.5777,114.275347,49.312003999999995,-123.103178
NB949836388997,0,1651916.0,22.5777,114.275347,50.790419,-1.121292
WC908796963643,0,1325352.0,22.5777,114.275347,49.312003999999995,-123.103178
YH288391359256,0,1918787.0000000002,22.5777,114.275347,19.085960999999998,-104.305571
OQ463403217179,0,1795217.0,22.5777,114.275347,19.085960999999998,-104.305571
EB209505841334,0,1218191.0,22.559462,113.86305800000001,25.022073000000002,55.04979
YU790727334677,0,2081518.0000000002,22.5777,114.275347,44.40565,8.946256
TO858709551372,0,1678003.0,22.5777,114.275347,50.790419,-1.121292
BH846493138397,0,1978656.0000000002,22.5777,114.275347,51.90936,4.6026739999999995
KZ266008053554,0,1260250.0,22.5777,114.275347,-36.844873,174.78561399999998
ZT488771897589,0,1828631.0,22.559462,113.86305800000001,45.537061,13.728527
DK789034879098,0,2001276.0000000002,22.5777,114.275347,50.790419,-1.121292
HJ524671591332,0,1621463.0,31.344022,121.64364599999999,25.022073000000002,55.04979
VI803561104863,1,1709540.0,22.559462,113.86305800000001,22.304439000000002,91.79332099999999
CC562907292979,0,1933742.0000000002,22.559462,113.86305800000001,-29.868304,31.050079999999998
MZ294721687581,0,1495575.0,22.559462,113.86305800000001,31.123340999999996,29.793578000000004
FN101264833709,0,1166169.0,22.5777,114.275347,49.312003999999995,-123.103178
CM796801080085,0,1490940.0,22.559462,113.86305800000001,25.294353,51.538826
HS386245933458,0,2012576.0000000002,22.5777,114.275347,51.92442,4.477733
VH982498802520,0,1634402.0,22.559462,113.86305800000001,-29.868304,31.050079999999998
QD769725842528,0,2026100.0000000002,22.5777,114.275347,51.963177,1.313896
EY299150575029,0,2001276.0000000002,22.5777,114.275347,50.790419,-1.121292
ZU726932267888,0,1829609.0,22.5777,114.275347,8.537981,-80.782127
UW944682639806,0,1865763.0,22.559462,113.86305800000001,-23.954513000000002,-46.28402
WR933498774629,1,1840665.0,22.559462,113.86305800000001,24.774487,67.333229
JQ647478428845,0,2085699.0000000002,22.5777,114.275347,51.963177,1.313896
KT358642310968,0,1634402.0,22.559462,113.86305800000001,-29.868304,31.050079999999998
SU274811871230,0,1493865.0,22.559462,113.86305800000001,31.265289000000003,32.301866
DF869895541556,0,1362716.0,22.559462,113.86305800000001,24.766207,67.32748000000001
JO664535762841,1,2073597.0000000002,22.559462,113.86305800000001,-18.156641,49.425022999999996
NX174054075643,0,1966746.0000000002,22.5777,114.275347,51.90936,4.6026739999999995
OW946050205253,0,1119081.0,22.559462,113.86305800000001,18.936253,72.93839
JO395000628948,0,1572027.0,22.5777,114.275347,50.790419,-1.121292
XH674636675564,0,1960418.0000000002,22.559462,113.86305800000001,-29.868304,31.050079999999998
VJ866803333542,0,1305972.0,22.559462,113.86305800000001,24.774487,67.333229
VG323548583389,0,1957853.0000000002,22.5777,114.275347,51.90936,4.6026739999999995
YL560602200452,0,1399313.0,22.559462,113.86305800000001,6.984864999999999,79.891802
BF695380825242,0,2008124.0000000002,22.5777,114.275347,9.354559,-79.897503
FJ296969061127,0,2062733.0000000002,22.5777,114.275347,51.90936,4.6026739999999995
WP840524218506,0,1488802.0,22.559462,113.86305800000001,31.265289000000003,32.301866
HO326714317285,0,1279596.0,22.5777,114.275347,49.312003999999995,-123.103178
ND316782446890,0,1275889.0,22.559462,113.86305800000001,22.304439000000002,91.79332099999999
YA407855185364,0,2065319.0000000002,22.694213,113.653433,-6.825322,39.287453
EG981713723154,0,1964339.0000000002,22.559462,113.86305800000001,-29.868304,31.050079999999998
NY634124039529,0,1889462.0000000002,22.559462,113.86305800000001,25.016735,51.613474
QR787786827100,0,1978656.0000000002,22.5777,114.275347,51.90936,4.6026739999999995
IR563285865929,0,1748887.0,22.559462,113.86305800000001,-29.868304,31.050079999999998
KG350534723528,0,1634402.0,22.559462,113.86305800000001,-29.868304,31.050079999999998
WF433894457351,0,1158870.0,22.559462,113.86305800000001,18.936253,72.93839
EH997322340328,0,1935313.0000000002,22.5777,114.275347,51.90936,4.6026739999999995
RP255579419555,0,1744535.0,22.559462,113.86305800000001,-29.868304,31.050079999999998
WT395146027835,0,2013320.0000000002,22.5777,114.275347,39.460366,-0.327021
UK434962322381,0,2020650.0000000002,22.5777,114.275347,51.90936,4.6026739999999995
HI361181790697,0,1748887.0,22.559462,113.86305800000001,-29.868304,31.050079999999998
ZE495457819443,0,1975810.0000000002,22.694213,113.653433,6.449741,3.3795949999999997
LE433888660372,0,1706409.0,22.559462,113.86305800000001,-29.868304,31.050079999999998
VH611159054422,0,1148019.0,22.559462,113.86305800000001,18.936253,72.93839
PM842682511110,0,2029896.0000000002,22.559462,113.86305800000001,-29.868304,31.050079999999998
OG360293236742,0,1959574.0000000002,22.5777,114.275347,51.90936,4.6026739999999995
HX800683667708,0,2026100.0000000002,22.5777,114.275347,51.963177,1.313896
UY923006555259,0,1844739.0,22.559462,113.86305800000001,26.135392,50.618590000000005
UW217143601499,0,1173750.0,22.559462,113.86305800000001,18.936253,72.93839
GC349308169989,0,1959574.0000000002,22.5777,114.275347,51.90936,4.6026739999999995
YS181990559550,0,1956801.0000000002,22.5777,114.275347,51.90936,4.6026739999999995
JE515898703444,0,1724118.0,22.5777,114.275347,50.790419,-1.121292
DX867121481792,0,1185523.0,22.559462,113.86305800000001,18.936253,72.93839
IY124495557017,0,1228302.0,22.5777,114.275347,9.352609,-79.88299
RL555882465625,0,1849016.0,22.5777,114.275347,9.354559,-79.897503
GI221974007596,0,1829609.0,22.5777,114.275347,9.352609,-79.88299
MI301586712160,0,2012576.0000000002,22.5777,114.275347,51.92442,4.477733
JR403220883315,0,1236232.0,22.5777,114.275347,49.312003999999995,-123.103178
OT397850394604,1,1605947.0,22.559462,113.86305800000001,-9.450242,147.14191599999998
SJ204446201591,0,1160830.0,22.559462,113.86305800000001,18.936253,72.93839
AZ165684400071,0,1909890.0000000002,22.5777,114.275347,19.085960999999998,-104.305571
FJ627714562107,0,1609135.0,22.559462,113.86305800000001,18.948448000000003,72.820787
PP452836435046,0,1834157.0,22.5777,114.275347,39.44227,-0.320304
TK514325521265,0,2078738.0000000002,22.5777,114.275347,51.90936,4.6026739999999995
SY862890566388,0,1228821.0,22.559462,113.86305800000001,24.865576,66.96804
UQ594565830149,0,1748887.0,22.559462,113.86305800000001,-29.868304,31.050079999999998
XH388646207456,0,1771417.0,22.5777,114.275347,39.44227,-0.320304
NX803655949171,0,1912190.0000000002,22.5777,114.275347,9.352609,-79.88299
MR490656608460,0,1957853.0000000002,22.5777,114.275347,51.90936,4.6026739999999995
PK604663682876,0,1934710.0000000002,22.559462,113.86305800000001,-29.868304,31.050079999999998
FJ334553065945,0,1890516.0000000002,31.344022,121.64364599999999,13.940551999999999,-90.787534
ZG266696120157,0,1395948.0,22.559462,113.86305800000001,-33.030843,-71.642993
PP631878936062,0,1179014.0,22.559462,113.86305800000001,18.936253,72.93839
LH343159906675,0,1132920.0,22.559462,113.86305800000001,18.936253,72.93839
SV781763927788,0,1769297.0,22.559462,113.86305800000001,-29.868304,31.050079999999998
FY879273833888,0,1777851.0,22.559462,113.86305800000001,-29.868304,31.050079999999998
FK324111283663,0,1704994.0,31.344022,121.64364599999999,19.085960999999998,-104.305571
FL441960570022,0,1603035.0,22.559462,113.86305800000001,24.774487,67.333229
DW142403930941,0,1706409.0,22.559462,113.86305800000001,-29.868304,31.050079999999998
LP380074419037,0,2048301.0000000002,22.559462,113.86305800000001,45.219417,14.569439000000001
QF532408673010,0,1935313.0000000002,22.5777,114.275347,51.90936,4.6026739999999995
IY666987950761,0,2085699.0000000002,22.5777,114.275347,51.963177,1.313896
LJ870744445188,0,1196049.0,22.5777,114.275347,19.085960999999998,-104.305571
NV134360221254,0,1915638.0000000002,22.559462,113.86305800000001,-29.868304,31.050079999999998
PM506477523251,0,1320699.0,22.694213,113.653433,25.022073000000002,55.04979
VW470563059581,0,2094954.0000000002,22.5777,114.275347,9.358666,-79.863599
GD588459487121,0,1870529.0000000002,22.5777,114.275347,8.537981,-80.782127
ZP117042607590,0,1822866.0,29.536566999999998,35.012059,22.419915,114.13970900000001
NU689088429642,0,1282774.0,22.559462,113.86305800000001,25.016735,51.613474
MT699113559772,0,1171638.0,22.559462,113.86305800000001,18.936253,72.93839
NZ512018606252,1,1893187.0000000002,22.559462,113.86305800000001,22.304439000000002,91.79332099999999
JM963763784640,0,1173121.0,22.5777,114.275347,-36.844873,174.78561399999998
HQ569812878058,1,2055120.0000000002,22.5777,114.275347,36.768454999999996,3.064607
JN783154000433,0,1886632.0000000002,22.694213,113.653433,-15.397782000000001,28.264569
NM502622953866,1,1988258.0000000002,22.5777,114.275347,45.323482,14.440479000000002
AR791353991165,0,1966746.0000000002,22.5777,114.275347,51.90936,4.6026739999999995
WA419416270544,0,1414197.0,22.559462,113.86305800000001,24.774487,67.333229
IZ263364247503,0,1566751.0,22.559462,113.86305800000001,-29.868304,31.050079999999998
ZY530176547506,0,1770505.0,22.559462,113.86305800000001,-29.868304,31.050079999999998
HE808214457716,0,1945652.0000000002,22.5777,114.275347,9.352609,-79.88299
SI166248650626,0,1493967.0,22.559462,113.86305800000001,31.265289000000003,32.301866
IB266132103617,0,2062733.0000000002,22.5777,114.275347,51.90936,4.6026739999999995
MO397685178747,0,1376350.0,22.559462,113.86305800000001,1.3031409999999999,103.70461999999999
XJ225690823132,0,1147044.0,22.559462,113.86305800000001,18.936253,72.93839
CK313705362468,0,1328589.0,22.559462,113.86305800000001,-29.868304,31.050079999999998
EC912410008504,0,1130929.0,22.559462,113.86305800000001,18.936253,72.93839
JL980103427786,0,1642258.0,22.5777,114.275347,-36.844873,174.78561399999998
AP492532347726,0,1923655.0000000002,22.559462,113.86305800000001,29.536566999999998,35.012059
DM326223502807,0,1183035.0,22.559462,113.86305800000001,18.936253,72.93839
LU588823271601,0,1920808.0000000002,22.5777,114.275347,51.90936,4.6026739999999995
WZ213472989205,0,1824748.0,22.5777,114.275347,9.352609,-79.88299
LG741816190812,0,1889462.0000000002,22.559462,113.86305800000001,25.016735,51.613474
GG545379214396,0,1162332.0,22.559462,113.86305800000001,25.022073000000002,55.04979
WK981119220190,0,1935313.0000000002,22.5777,114.275347,51.90936,4.6026739999999995
ED970364719257,0,1493865.0,22.559462,113.86305800000001,31.265289000000003,32.301866
PS586819658034,0,1518869.0,22.559462,113.86305800000001,31.265289000000003,32.301866
QI216144890026,0,1912190.0000000002,22.5777,114.275347,9.352609,-79.88299
TO482952802220,0,1196049.0,22.5777,114.275347,19.085960999999998,-104.305571
BZ771445984945,0,1266134.0,22.559462,113.86305800000001,25.016735,51.613474
VQ317602905553,0,1933742.0000000002,22.559462,113.86305800000001,-29.868304,31.050079999999998
DU980498312265,0,1261841.0,22.5777,114.275347,-36.844873,174.78561399999998
EF279110714137,0,1150334.0,22.559462,113.86305800000001,18.936253,72.93839
MQ304328026125,0,1339757.0,-29.868304,31.050079999999998,22.419915,114.13970900000001
IY809766354153,0,1880343.0000000002,22.559462,113.86305800000001,39.460366,-0.327021
NO180166322450,0,1850296.0,22.5777,114.275347,51.963177,1.313896
WU635454260530,0,2062733.0000000002,22.5777,114.275347,51.90936,4.6026739999999995
HV895934746284,0,1881364.0000000002,22.246522,114.167519,8.537981,-80.782127
BS106735774039,0,1636556.0,22.5777,114.275347,19.085960999999998,-104.305571
HR690026467102,0,1137054.0,22.559462,113.86305800000001,25.022073000000002,55.04979
SU223276857765,0,1925048.0000000002,22.5777,114.275347,39.44227,-0.320304
OL157188855979,0,1831470.0,22.559462,113.86305800000001,-29.868304,31.050079999999998
PH347576618186,0,1776820.0,22.559462,113.86305800000001,39.460366,-0.327021
AE561050000617,0,1234549.0,22.5777,114.275347,51.963177,1.313896
QU717562274144,0,1422605.0,22.5777,114.275347,50.790419,-1.121292
UM479182461912,0,1887063.0000000002,22.694213,113.653433,-15.397782000000001,28.264569
HE453124147113,0,1279059.0,22.5777,114.275347,49.312003999999995,-123.103178
MO341499629316,0,1829609.0,22.5777,114.275347,8.537981,-80.782127
SQ462358763622,0,2013320.0000000002,22.5777,114.275347,39.460366,-0.327021
BN476774092852,0,1214584.0,22.559462,113.86305800000001,25.022073000000002,55.04979
DW724720214582,0,2078738.0000000002,22.5777,114.275347,51.90936,4.6026739999999995
WB540324802035,0,1765599.0,22.5777,114.275347,-23.954513000000002,-46.28402
WE259788154736,0,1660550.0,22.559462,113.86305800000001,-29.868304,31.050079999999998
AW962383575962,0,1934710.0000000002,22.559462,113.86305800000001,-29.868304,31.050079999999998
SW374384302804,0,2032970.0000000002,22.5777,114.275347,39.460366,-0.327021
QT854105355051,0,1881364.0000000002,22.246522,114.167519,8.537981,-80.782127
AY456173894001,0,2036393.0000000002,22.5777,114.275347,51.90936,4.6026739999999995
ZW898830104794,0,1245534.0,22.559462,113.86305800000001,25.022073000000002,55.04979
GD668743447296,0,1184991.0,22.5777,114.275347,-36.844873,174.78561399999998
NO160200350167,0,1909170.0000000002,22.5777,114.275347,39.460366,-0.327021
UB760596406767,0,1153596.0,22.694213,113.653433,25.022073000000002,55.04979
GW923418490357,0,1328589.0,22.559462,113.86305800000001,-29.868304,31.050079999999998
RK236364467565,0,1945316.0000000002,22.5777,114.275347,51.90936,4.6026739999999995
KC757995111511,0,1868622.0,22.5777,114.275347,39.460366,-0.327021
LT910973226408,0,1252586.0,22.5777,114.275347,-36.844873,174.78561399999998
MH596659755796,0,2062733.0000000002,22.5777,114.275347,51.90936,4.6026739999999995
NC587373588106,0,1452489.0,22.5777,114.275347,33.76173,-118.25758400000001
YC394077433551,1,2056105.0000000002,22.559462,113.86305800000001,17.936756,-102.172503
XS517141641612,0,1957853.0000000002,22.5777,114.275347,51.90936,4.6026739999999995
BY969784430765,1,1362196.0,22.5777,114.275347,16.85484,96.190748
HZ365101672891,0,1900246.0000000002,22.5777,114.275347,36.817256,10.286379
BC159365740735,0,1721275.0,22.559462,113.86305800000001,-29.868304,31.050079999999998
ML179743759581,0,1377369.0,22.5777,114.275347,33.76173,-118.25758400000001
JN133781416753,1,1915385.0000000002,22.559462,113.86305800000001,22.304439000000002,91.79332099999999
HW843072622109,0,1614231.0,22.559462,113.86305800000001,22.750144,69.693465
DC406805009204,0,2020348.0000000002,22.5777,114.275347,19.085960999999998,-104.305571
AG172089289690,0,1847378.0,22.5777,114.275347,9.352609,-79.88299
GS431551247099,1,1992026.0000000002,31.258782,32.30525,22.419915,114.13970900000001
CC348351862551,0,1715932.0,22.559462,113.86305800000001,-29.868304,31.050079999999998
BS120668502170,0,1997748.0000000002,22.5777,114.275347,51.90936,4.6026739999999995
GK389772079740,0,1593024.0,22.5777,114.275347,22.304439000000002,91.79332099999999
